QUOTE_DATE,STRIKE,TERM,PARAM_A,PARAM_B,PARAM_C,C_IV,C_DELTA,C_VEGA,∆Vt,∆St
2021-11-22,4690.0,1M,-388.81743567422654,51.06138357381044,3.893900290756787,0.12817,0.48588,4.55337,2.4499999999999957,0.0
2021-11-22,4690.0,1M,-400.7322011475889,52.38555937379062,4.052931739495401,0.12966,0.48447,4.22725,-12.910000000000004,0.0
2021-11-22,4690.0,1M,-352.58729148646506,48.67811623803624,3.292324741481991,0.12273,0.48089,3.9932,4.100000000000001,0.0
2021-11-22,4690.0,1M,-274.5648232173023,36.19663256860107,2.7100346718114143,0.14037,0.49126,5.50324,17.0,0.0
2021-11-22,4690.0,1M,131.90738577220768,-21.07078389070216,-1.0083665856763264,0.13681,0.48939,5.23621,82.6,0.0
2021-11-22,4690.0,1M,485.2812527430036,-65.92657015899238,-4.798871743409466,0.13849,0.48943,4.95598,71.5,0.0
2021-11-23,4690.0,1M,170.8047672294903,45.291915717815925,-9.02914508843695,0.14751,0.5101,6.61734,-192.3,0.0
2021-11-23,4690.0,1M,220.77576165662092,31.742338196421997,-8.705765945507434,0.13618,0.50196,4.66524,1.5100000000000051,0.0
2021-11-23,4690.0,1M,193.81963807889946,34.477799784663105,-8.363621895122625,0.13852,0.50287,4.86599,-4.5,0.0
2021-11-23,4690.0,1M,186.47963305648568,34.045423799839874,-8.173615614252638,0.12977,0.50296,4.45589,0.0,0.0
2021-11-23,4690.0,1M,115.53837679740344,34.96880462284886,-6.62157298952375,0.1253,0.50272,3.88123,-17.020000000000003,0.0
2021-11-23,4690.0,1M,82.64329605517436,38.235396415495764,-6.157766193887519,0.13018,0.50228,4.12043,-2.230000000000004,0.0
2021-11-23,4690.0,1M,11.745716360106488,50.621324809892606,-5.698324375957453,0.14207,0.50421,5.42336,-21.03,0.0
2021-11-23,4690.0,1M,63.12609340582505,37.58421536823808,-5.584340907066417,0.14319,0.50799,6.08983,20.209999999999994,0.0
2021-11-23,4690.0,1M,310.0125313681444,9.490676767334417,-8.657830867444392,0.13857,0.50352,5.15283,82.6,0.0
2021-11-23,4690.0,1M,162.1143577333759,39.89730003886042,-8.376202959376933,0.13995,0.50314,5.33494,-79.06,0.0
2021-11-24,4690.0,1M,155.27218011483438,40.058361252197415,-8.2431558721013,0.13392,0.53253,4.76385,-2.480000000000004,0.0
2021-11-24,4690.0,1M,235.58111748524723,34.727379986178676,-9.501682891006597,0.13435,0.53075,5.05669,68.36,0.0
2021-11-24,4690.0,1M,107.62453049991402,53.96427437685789,-8.093860713339712,0.1239,0.53982,3.99333,-22.68,0.0
2021-11-24,4690.0,1M,89.63053080779397,54.966211781496625,-7.758335290099814,0.13206,0.53289,4.55738,-1.7199999999999989,0.0
2021-11-24,4690.0,1M,79.44000291800418,53.333504871061905,-7.364062105541128,0.12288,0.53816,4.33903,-6.079999999999998,0.0
2021-11-24,4690.0,1M,75.76912017673467,48.25931510122088,-6.69647462401225,0.14464,0.52993,6.54567,10.47,0.0
2021-11-24,4690.0,1M,58.73148806009536,51.922490189153606,-6.615225128130472,0.1401,0.5298,6.0099,-2.339999999999989,0.0
2021-11-24,4690.0,1M,104.16496703247022,49.99807938605148,-7.560053881620268,0.13639,0.5295,5.24406,16.15,0.0
2021-11-24,4690.0,1M,136.57761237612473,46.90738195732351,-8.031471797559595,0.13753,0.52951,5.3351,19.14,0.0
2021-11-29,4690.0,1M,572.1770586025231,-40.289487499228656,-9.917377510264778,0.1614,0.45167,6.07807,85.2,0.0
2021-12-07,4690.0,1M,344.0673699811224,-18.398214206234904,-6.453938970527821,0.14462,0.49908,4.45474,-31.51,0.0
2021-12-07,4690.0,1M,299.21988674119643,-13.940854878118246,-5.805829831189089,0.15113,0.50092,4.66426,0.7700000000000102,0.0
2021-12-07,4690.0,1M,288.1053859602679,-14.966452657152516,-5.482163182993149,0.15663,0.50182,4.86522,3.030000000000001,0.0
2021-12-07,4690.0,1M,227.31399289383432,-10.082725525783037,-4.45167004700896,0.15263,0.49762,3.87978,0.4799999999999969,0.0
2021-12-07,4690.0,1M,160.84265270378313,-5.732755588898391,-3.238645437654786,0.15428,0.4988,4.00207,-8.360000000000007,0.0
2021-12-07,4690.0,1M,180.24167491815373,-7.559849543615402,-3.6645417930638144,0.16503,0.50584,6.0878,-5.969999999999999,0.0
2021-12-07,4690.0,1M,128.52197552503216,9.28265584268261,-3.96191571585016,0.1639,0.50655,6.61549,-2.9000000000000057,0.0
2021-12-07,4690.0,1M,-41.28823845145558,40.496410916127715,-2.9481729860316928,0.15495,0.50221,5.1523,-83.24,0.0
2021-12-07,4690.0,1M,164.87090484521005,6.146226743812197,-4.689560819221466,0.15927,0.50345,5.33471,83.57,0.0
2021-12-07,4690.0,1M,138.2648942650423,10.8372531502714,-4.4644840445406535,0.1616,0.50422,5.51088,-4.589999999999989,0.0
2021-12-08,4690.0,1M,129.00989462345004,11.54938194411507,-4.298475777077043,0.15044,0.52539,4.76716,0.8599999999999994,0.0
2021-12-08,4690.0,1M,87.98940850651209,17.004589487745676,-3.6962361685465113,0.14841,0.52666,5.05967,-3.8400000000000034,0.0
2021-12-08,4690.0,1M,83.92193961566726,16.61418740659879,-3.569452341492275,0.14412,0.52345,4.55984,-0.289999999999992,0.0
2021-12-08,4690.0,1M,46.74367496389201,19.192935164910185,-2.8414586161744944,0.14675,0.52546,3.87827,-6.369999999999997,0.0
2021-12-08,4690.0,1M,42.495970290440006,18.958575276506497,-2.715803289636645,0.13857,0.52365,4.34383,-0.6099999999999994,0.0
2021-12-08,4690.0,1M,47.90061299202022,16.25930993052094,-2.585720724634087,0.15871,0.52299,6.54731,2.8499999999999943,0.0
2021-12-08,4690.0,1M,-31.340315573444805,28.35471341085831,-1.9682824953326432,0.15063,0.52614,5.24556,-93.0,0.0
2021-12-08,4690.0,1M,0.23652932656039535,27.189623753084707,-2.7267999513828536,0.15931,0.52367,6.01252,6.929999999999993,0.0
2021-12-08,4690.0,1M,-5.194702697203971,27.328173146477063,-2.550237287546572,0.15411,0.52447,5.42586,4.089999999999989,0.0
2021-12-09,4690.0,1M,-20.720304526106553,37.33433046098004,-3.2082054205986483,0.15933,0.47227,6.4249,-24.319999999999993,0.0
2021-12-09,4690.0,1M,-12.587019408147484,38.86019307477741,-3.6279104530468027,0.15117,0.45255,4.61071,-4.689999999999998,0.0
2021-12-09,4690.0,1M,-18.92023511707301,40.01080493808214,-3.580812277790413,0.1489,0.4574,4.91339,-5.670000000000002,0.0
2021-12-09,4690.0,1M,-21.022945205044724,40.682995829377035,-3.5914442685321455,0.16025,0.46911,5.88386,-6.25,0.0
2021-12-09,4690.0,1M,-168.33744693352992,70.75879523889748,-2.767959001420835,0.15297,0.46026,5.10326,-85.94,0.0
2021-12-09,4690.0,1M,-162.15858465854316,71.01273605597505,-2.930453971494348,0.15887,0.46245,5.28743,-2.0500000000000114,0.0
2021-12-10,4690.0,1M,-187.5384261180738,65.23325033380898,-1.5712431051355438,0.14795,0.54517,6.3866,37.97,0.0
2021-12-10,4690.0,1M,-199.62304083090822,66.17407920485132,-1.2557891639746073,0.14946,0.54781,5.83579,24.200000000000003,0.0
2021-12-13,4690.0,1M,-169.54534934395147,60.278660004879974,-1.536135301426484,0.14255,0.45388,4.51271,1.8299999999999983,0.0
2021-12-13,4690.0,1M,-153.9862926445884,57.43321856353819,-1.7113039142467399,0.14673,0.45864,4.72083,-2.8299999999999983,0.0
2021-12-13,4690.0,1M,-194.7158545419567,65.03641276774388,-1.2835375919935337,0.14586,0.45115,4.18507,-10.36,0.0
2021-12-13,4690.0,1M,-180.82093528253287,61.040935212938344,-1.2637022874325172,0.15422,0.46967,5.55927,1.0900000000000034,0.0
2021-12-13,4690.0,1M,-182.024882455085,56.44861771834193,-0.7055266381113964,0.15273,0.47385,6.12894,14.400000000000006,0.0
2021-12-13,4690.0,1M,-223.6119441586524,63.843543164328494,-0.35451606364469873,0.15037,0.46192,4.9207,-34.599999999999994,0.0
2021-12-13,4690.0,1M,-179.2188035912616,51.73897560352825,-0.17930160639071158,0.14599,0.46349,5.20209,74.04,0.0
2021-12-15,4690.0,1M,-174.40530403559293,56.50979468259542,-0.7123101089129835,0.15016,0.54854,4.75299,22.500000000000007,0.0
2021-12-15,4690.0,1M,-179.20977944936578,61.74537086315412,-1.0239538653232036,0.14691,0.54746,5.04606,25.790000000000006,0.0
2021-12-15,4690.0,1M,-201.9466651082947,71.48261401944617,-1.2386625611528685,0.14957,0.54965,4.54532,20.059999999999995,0.0
2021-12-15,4690.0,1M,-73.82605477721036,47.88560416443472,-2.669741820173135,0.15073,0.5422,6.00421,31.5,0.0
2021-12-15,4690.0,1M,-183.80045025892628,44.71694415017751,1.0233117837144996,0.15926,0.53944,6.54205,2.1499999999999915,0.0
2021-12-15,4690.0,1M,-168.19867431978915,36.11895656633213,1.251671594938779,0.15147,0.54553,5.23454,-45.55,0.0
2021-12-15,4690.0,1M,-182.22164384529088,42.017831144974124,1.248896505792893,0.1532,0.54395,5.41496,58.39,0.0
2021-12-16,4690.0,1M,-324.05986367593516,114.89076927736792,-2.1863173058339824,0.16455,0.47748,6.43319,-132.56,0.0
2021-12-16,4690.0,1M,-274.4618432803798,108.58263820436852,-2.911096466774882,0.15164,0.45465,4.40763,14.810000000000002,0.0
2021-12-16,4690.0,1M,-284.3661270084415,111.49170261127506,-2.9957440202223813,0.15296,0.45717,4.61857,-17.070000000000007,0.0
2021-12-16,4690.0,1M,-268.3801231331912,111.61517085722224,-3.7869810789706047,0.1523,0.46126,4.91815,-40.02999999999999,0.0
2021-12-16,4690.0,1M,-241.45349182629826,103.40981466692661,-3.9580474587064916,0.15417,0.47046,5.88865,-10.579999999999998,0.0
2021-12-16,4690.0,1M,-579.4842847888843,102.66970700559763,6.32548634062284,0.15812,0.46656,5.29429,-9.080000000000013,0.0
2021-12-16,4690.0,1M,-603.9690948694466,107.92054981239389,6.471721284271058,0.15521,0.46393,5.10949,-26.30000000000001,0.0
2021-12-22,4690.0,1M,-570.3632555310263,85.89943739363486,7.386941013308877,0.14232,0.52251,4.76801,-94.37,0.0
2021-12-22,4690.0,1M,-545.2073221479868,80.2733522420449,7.156686444972891,0.138,0.52149,5.15433,-17.46,0.0
2021-12-22,4690.0,1M,-532.4499390047475,82.92146528691336,6.520406472617086,0.14001,0.52211,5.24697,-18.19,0.0
2021-12-22,4690.0,1M,-533.1771180702923,83.37194790054218,6.500667705086021,0.13601,0.52476,4.00175,-3.1000000000000014,0.0
2021-12-22,4690.0,1M,-547.8297109675566,83.50097878968164,6.956267495906341,0.13274,0.52419,4.34654,-4.369999999999997,0.0
2021-12-22,4690.0,1M,-522.6885676904925,81.39381859694069,6.390944645108255,0.13793,0.52313,4.5628,-3.0800000000000054,0.0
2021-12-22,4690.0,1M,-439.05272209772505,66.35676400510329,5.20531108587088,0.14915,0.52126,6.24786,-3.25,0.0
2021-12-22,4690.0,1M,-485.4659776141102,79.50900844237344,5.407744613442837,0.15462,0.52084,6.54725,-22.86999999999999,0.0
2021-12-22,4690.0,1M,-484.24710873721693,80.3021125562928,5.289707403075117,0.142,0.52186,5.4269,-5.799999999999997,0.0
2021-12-22,4690.0,1M,-369.2978258509224,51.73990804193539,4.572959692560679,0.15014,0.52122,6.01299,-2.940000000000012,0.0
2022-01-05,4690.0,1M,-410.4692034874117,70.93542411071513,3.983610199672872,0.15641,0.53212,4.76434,-2.019999999999996,0.0
2022-01-05,4690.0,1M,-417.1055163950138,66.22669985145886,4.495676602854663,0.15308,0.53195,5.05672,-51.88000000000001,0.0
2022-01-05,4690.0,1M,-452.33148938811286,72.06466582696126,4.938447760881569,0.14988,0.5364,3.99707,-20.25,0.0
2022-01-05,4690.0,1M,-425.0732834939626,97.60894729970806,1.9348135525862886,0.14887,0.53484,4.34163,85.55,0.0
2022-01-05,4690.0,1M,-442.89422291616364,100.65002566311462,2.177102166861711,0.15487,0.53329,4.55854,-4.1000000000000085,0.0
2022-01-05,4690.0,1M,-354.8808159272351,91.47673641854277,0.3603151849229394,0.15664,0.52612,6.54534,-41.53,0.0
2022-01-05,4690.0,1M,-292.15924475923947,63.35456901043709,0.6789516276918398,0.15608,0.53114,5.24315,-181.87,0.0
2022-01-05,4690.0,1M,-499.68073141767513,141.53276073353646,-1.03012569561997,0.15687,0.53052,5.42313,40.55,0.0
2022-01-05,4690.0,1M,-497.02707961551727,145.33249240372615,-1.3879190923635054,0.15807,0.52937,6.01055,-4.650000000000006,0.0
2022-01-06,4690.0,1M,-500.4104703462432,145.80915995482854,-1.3462009806914608,0.15548,0.52267,4.66586,-2.0,0.0
2022-01-06,4690.0,1M,-521.3308452874559,148.57158485237832,-1.0530880985227453,0.15075,0.52293,4.96465,-6.5800000000000125,0.0
2022-01-06,4690.0,1M,-603.6588001270027,120.60493147848427,3.722377097533167,0.14578,0.52466,3.88001,-106.6,0.0
2022-01-06,4690.0,1M,-627.3022242368432,124.81784981221452,3.9918778817575165,0.14649,0.52461,4.23445,-1.5,0.0
2022-01-06,4690.0,1M,-551.0333640924598,133.26373357349905,1.185778341238389,0.1529,0.52313,4.45595,77.0,0.0
2022-01-06,4690.0,1M,-523.7364830124363,138.8800120827961,-0.36153050737244957,0.15703,0.52225,5.93163,-64.84,0.0
2022-01-06,4690.0,1M,-484.1794369507341,127.25900355316172,-0.10684723159469925,0.1562,0.52308,6.47233,8.86,0.0
2022-01-06,4690.0,1M,-624.2816214564804,156.2305911053203,0.7624240670623246,0.1548,0.523,5.15362,-32.099999999999994,0.0
2022-01-06,4690.0,1M,-618.4844299365182,158.34669910810365,0.6265582776771396,0.15616,0.52287,5.33687,81.42,0.0
2022-01-07,4690.0,1M,-726.6297012996298,169.41479660171396,2.3801134938652693,0.14407,0.47339,4.53988,-111.63,0.0
2022-01-07,4690.0,1M,-724.7299061058369,168.7912271718149,2.3848558891892035,0.14003,0.47417,4.84294,-7.350000000000008,0.0
2022-01-07,4690.0,1M,-704.4505935456413,162.45913762382142,2.6418272486190464,0.14392,0.4775,5.03797,75.6,0.0
2022-01-07,4690.0,1M,-705.961210650851,162.58019992271193,2.674776327556713,0.13045,0.4657,4.0946,-3.4200000000000017,0.0
2022-01-07,4690.0,1M,-701.2608595033201,162.5625116293071,2.5571891858367284,0.13916,0.47122,4.32414,-3.5,0.0
2022-01-07,4690.0,1M,-694.9179893714493,162.02870489385242,2.4102065538091773,0.14966,0.48153,6.36818,-2.6300000000000097,0.0
2022-01-07,4690.0,1M,-712.1974153064508,202.8950723895726,-1.2245361325093915,0.14881,0.48135,5.82466,-165.43,0.0
2022-01-07,4690.0,1M,-704.8094310145862,203.8283977421084,-1.572247553902844,0.14597,0.47758,5.22274,-5.75,0.0
2022-01-07,4690.0,1M,-691.2361646011508,202.23026340173118,-1.890125001375014,0.14281,0.47914,5.49012,-25.39,0.0
2022-01-10,4690.0,1M,-810.0226925688956,222.83379374617556,-0.6577807443585869,0.14482,0.45823,4.51776,-86.42999999999999,0.0
2022-01-10,4690.0,1M,-868.3901300846748,234.4102996259641,-0.15489134564834045,0.14549,0.46077,4.7246,-19.379999999999995,0.0
2022-01-10,4690.0,1M,-942.7210514067647,247.44254580128418,0.6336591479851227,0.14387,0.45123,3.9575,-36.79,0.0
2022-01-10,4690.0,1M,-914.715942058784,253.1270437946389,-0.7222264268358769,0.14728,0.45458,4.19053,8.0,0.0
2022-01-10,4690.0,1M,-745.712622118328,209.59550271256572,-1.1342909913133195,0.14805,0.46199,4.92113,2.3500000000000014,0.0
2022-01-10,4690.0,1M,-829.1569356959125,236.6132748262673,-1.4754219758307672,0.14986,0.46915,6.12,-35.78,0.0
2022-01-10,4690.0,1M,-685.5797935956589,213.68977789062728,-3.5472855214589476,0.14662,0.4646,5.20211,-24.449999999999996,0.0
2022-01-10,4690.0,1M,-584.1363597553598,188.74434823100194,-4.096612066590606,0.14864,0.46738,5.55536,-0.8999999999999986,0.0
2022-01-11,4690.0,1M,-733.0077064846827,211.1346800871716,-1.8968159400162616,0.15158,0.54285,6.60791,25.67,0.0
2022-01-11,4690.0,1M,-1024.2894945964845,265.41109814749956,1.5094038980449351,0.15122,0.54495,6.07795,99.8,0.0
2022-01-13,4690.0,1M,-997.7625661076133,248.61301058451062,2.4314981329597076,0.15401,0.45469,5.85448,5.239999999999995,0.0
2022-01-13,4690.0,1M,-1026.808253083387,252.08668251488052,2.9066288175648833,0.1537,0.46034,6.3972,-6.200000000000003,0.0
2022-01-13,4690.0,1M,-980.2514856006258,248.64264714882142,1.8711681902437702,0.15327,0.45114,5.26364,-4.670000000000002,0.0
2022-01-14,4690.0,1M,-762.2186202326901,196.0201924470045,0.9881882465324859,0.14772,0.45117,4.9934,72.01,0.0
2022-01-14,4690.0,1M,-880.2624308178672,192.81253027247087,4.72182829609872,0.14812,0.46558,6.33771,89.2,0.0
2022-01-14,4690.0,1M,-856.7132470718578,179.24848769143404,5.280357505355617,0.14739,0.46646,6.55654,-4.240000000000009,0.0
2022-01-14,4690.0,1M,-753.6620612716453,149.6689887151156,5.1498592964336956,0.14996,0.4542,5.18188,4.169999999999995,0.0
2022-01-14,4690.0,1M,-754.9119138703088,147.45616910273978,5.179549124275041,0.14393,0.45491,5.44661,-61.7,0.0
2022-01-14,4690.0,1M,-666.6082113394195,127.22036410147429,4.509952811123953,0.145,0.45926,5.78616,-2.0,0.0
2022-01-17,4690.0,1M,-682.6458129969724,144.11364105206394,3.2217423174228057,0.15567,0.46862,6.34144,-56.07000000000001,0.0
2022-01-17,4690.0,1M,-420.6513991006961,97.85813402235239,0.4437393135695354,0.16011,0.45026,4.5014,41.4,0.0
2022-01-17,4690.0,1M,-291.4378131194079,59.702616651881335,0.19484502480347296,0.1578,0.4622,5.54345,-2.0,0.0
2022-01-17,4690.0,1M,-55.069865804211666,-34.11167563434944,2.7354209125073012,0.1576,0.46763,6.11524,17.189999999999998,0.0
2021-11-17,4685.0,1M,-269.4977735865007,42.61249401901327,1.3216179003736022,0.11218,0.51131,3.9993,4.950000000000003,0.0
2021-11-17,4685.0,1M,-273.3526541789298,42.35224967802063,1.454793047584895,0.11641,0.51086,4.55779,-1.1699999999999946,0.0
2021-11-17,4685.0,1M,-267.18257822468627,37.243453288819616,1.8708907002229702,0.13682,0.51264,6.53949,3.710000000000008,0.0
2021-11-17,4685.0,1M,-251.96731163526024,33.87423826491801,1.8492346176400294,0.13322,0.50891,5.92456,-2.0700000000000074,0.0
2021-11-17,4685.0,1M,-285.3560658256945,39.32961441935091,2.025485664632249,0.12996,0.50889,5.41939,-20.59999999999999,0.0
2021-11-18,4685.0,1M,-281.19703572311397,37.37696540521004,2.1194734265917314,0.14094,0.53699,6.45951,-4.599999999999994,0.0
2021-11-18,4685.0,1M,-335.66235114895846,40.40604851682057,3.038882059815848,0.12516,0.54694,4.93972,-32.07,0.0
2021-11-18,4685.0,1M,-301.33287254573384,37.50420350804511,2.5021327508194857,0.12623,0.54859,4.64051,-3.740000000000002,0.0
2021-11-18,4685.0,1M,-287.28079542854033,33.65681929621158,2.6107267876415525,0.13733,0.53774,5.83507,6.400000000000006,0.0
2021-11-18,4685.0,1M,-270.68399623659883,31.267776238434053,2.5057546800537165,0.13406,0.54095,5.31784,5.700000000000003,0.0
2021-11-19,4685.0,1M,-465.89920862167315,58.626300002844985,4.16528133876572,0.13061,0.53261,5.04948,-64.82,0.0
2021-11-19,4685.0,1M,-477.27785395996585,62.342917417468094,4.176298568469352,0.12259,0.53634,4.85387,4.670000000000002,0.0
2021-11-19,4685.0,1M,-460.76817653244774,62.53901708789856,3.8062186520369705,0.12434,0.53725,4.54851,2.299999999999997,0.0
2021-11-19,4685.0,1M,-505.1014541076545,68.01983771799897,4.3008976337056275,0.11743,0.54125,4.33067,4.970000000000006,0.0
2021-11-19,4685.0,1M,-512.9937676302053,62.96640877854634,4.958185140806749,0.11204,0.54566,4.10132,-13.010000000000003,0.0
2021-11-19,4685.0,1M,-503.9047200772704,57.43465572282989,5.328758653142599,0.14151,0.52924,6.39,3.6700000000000017,0.0
2021-11-19,4685.0,1M,-494.0355013505338,39.4169030667664,7.207326447471707,0.13723,0.52877,5.76,2.0200000000000102,0.0
2021-11-19,4685.0,1M,-455.45778419996265,34.55210181959158,6.775647786594283,0.13294,0.53144,5.23669,5.840000000000003,0.0
2021-11-22,4685.0,1M,-392.50139525478914,27.48757508044733,5.981694921063964,0.13612,0.49963,4.76095,-3.6000000000000085,0.0
2021-11-22,4685.0,1M,-295.572397929988,13.813048248830066,5.021499376798625,0.12931,0.49976,4.55676,4.3500000000000085,0.0
2021-11-22,4685.0,1M,-141.7701871308953,-2.51246986389199,3.0161748671194877,0.13533,0.4992,4.23063,10.21,0.0
2021-11-22,4685.0,1M,-87.90743378571847,-8.467668573037765,2.325198872018327,0.12512,0.49733,3.99804,3.5,0.0
2021-11-22,4685.0,1M,0.7430512682345842,7.372097991039459,-1.1875269210205457,0.14542,0.50565,6.16044,7.079999999999998,0.0
2021-11-22,4685.0,1M,-25.30546475098238,6.004185774291509,-0.4880708441238633,0.14191,0.5022,5.50515,-9.920000000000002,0.0
2021-11-22,4685.0,1M,61.79447425425809,-6.963140987805877,-1.2641864312684308,0.14023,0.50066,4.95772,14.120000000000005,0.0
2021-11-22,4685.0,1M,-201.43195183922373,36.623565705039,0.4192163953513259,0.13778,0.50113,5.23814,-92.08,0.0
2021-11-23,4685.0,1M,-292.3124664977949,50.18835388515908,1.482401661892945,0.13794,0.51476,4.66139,-4.700000000000003,0.0
2021-11-23,4685.0,1M,-269.61195182925223,47.7886159069206,1.1804731271238047,0.14054,0.51426,4.86214,-2.0,0.0
2021-11-23,4685.0,1M,-277.6405425455283,48.156965983205225,1.3283720808398227,0.12995,0.51716,4.45123,-8.299999999999997,0.0
2021-11-23,4685.0,1M,-246.25249493277158,48.18328637664982,0.585185270605227,0.12649,0.5188,3.87707,7.900000000000006,0.0
2021-11-23,4685.0,1M,-231.28047361706024,48.772205994730335,0.14773588814777738,0.13208,0.5172,4.11689,4.920000000000002,0.0
2021-11-23,4685.0,1M,-182.91160702661224,32.39163145787738,0.7250014147039154,0.14421,0.51682,6.08574,28.380000000000003,0.0
2021-11-23,4685.0,1M,-224.0200206916642,36.42494582942576,1.2795943675343306,0.14287,0.51468,5.42009,-14.100000000000009,0.0
2021-11-23,4685.0,1M,-360.4952673523786,56.02594049155979,2.476279514073504,0.13952,0.51435,5.14935,-68.73,0.0
2021-11-24,4685.0,1M,-304.85347531348634,52.85741124573494,1.526719365438239,0.13616,0.54387,4.74981,24.34999999999999,0.0
2021-11-24,4685.0,1M,-347.4081380253782,54.32535082142711,2.3187237791001563,0.1354,0.54182,5.04326,-46.32,0.0
